0.683997435826641,0.552980186968227
0.818758835694289,0.62620349819392
0.776158319811498,0.299916062707526
0.737885495959868,0.448784469367352
0.625586122152145,0.833755350483543
0.847816341731863,0.401278173562154
0.419601745494153,0.604511434620173
0.41827354493801,0.769116565833348
0.339129824530192,0.430560515320594
0.331992381425731,0.700801751922486
0.172830814512032,0.450819780403115
0.629355634900469,0.214677616743384
0.786576930399217,0.157938798391833
0.213268885420028,0.671066916990952
0.496878020808156,0.256656456489034
0.592135664844764,0.733426887064537
0.537978214689558,0.460705749782834
0.592343404098563,0.344742802720969
0.728936336619311,0.697001228837171
0.760805276927611,0.810056516153793
0.176083595631815,0.833058427125277
0.212075254179734,0.32559614316497
0.314585144528358,0.321405235642955
0.17023144596557,0.15635942894427
0.268651309430462,0.522014468951706
