0.469435737011047,0.160656634120573
0.570686021675811,0.816818976579594
0.649365727774018,0.289425799133926
0.764585637223509,0.662092825021902
0.164609607296275,0.465484026887188
0.387693423581179,0.816711728820294
0.764839081984592,0.231092859575238
0.192413200288579,0.163367454767199
0.702898054069514,0.492893236164325
0.325124453447555,0.265345642665309
0.363679736807173,0.169086280444151
0.722440746079261,0.780633302304279
0.465589338806068,0.34012922278395
0.266793610031493,0.571202440246857
0.81176836934344,0.499101960757749
0.338590246946005,0.39746579730193
0.417163831464642,0.609698476831058
0.618703473275378,0.416369911375554
0.836519765810101,0.79128854420197
0.560269475916867,0.505358426930544
0.507165338653587,0.714728268671791
0.5769965598883,0.200850642501313
0.669507680921177,0.617834332880159
0.207754317308718,0.350498191883979
0.194780871317161,0.762658171537655
