0.181417602113082,0.805893349040984
0.540595310460716,0.596680663732684
0.43433117048347,0.656113361240839
0.849086862002952,0.845101417013793
0.427621823148503,0.291089021663437
0.629822106000175,0.251575636485289
0.320072337066898,0.233082235353395
0.233576995241895,0.697365209619531
0.401366921797851,0.501744060741826
0.698801394323982,0.463526613648989
0.633041139004256,0.796467249225635
0.737583672666836,0.333448435498435
0.313084769479426,0.594461891673204
0.732551032332774,0.744694990086324
0.804416414771597,0.187792985020027
0.805219237222053,0.483523978817117
0.363750304995941,0.846784476959232
0.289945821978575,0.450240875861237
0.426498706283394,0.761085630697261
0.195601728158764,0.311470047494526
0.508318004368069,0.170599785621743
0.790885666045058,0.619144608192134
0.549530574516002,0.718762053796556
0.566673381374951,0.347532352299496
0.205402236127003,0.201648394226819
