0.678453287061825,0.319949750474673
0.22405879127516,0.226788225166236
0.768996716188869,0.561618238715948
0.616491352123628,0.208437969521836
0.83091859780211,0.284419844599442
0.690386269887972,0.802997499195174
0.665387218917647,0.543302997697146
0.450944986568286,0.771439667979448
0.254998077682178,0.560264447062023
0.499381209437813,0.525060739025779
0.232708638912697,0.841892550149486
0.372966971779294,0.523844889159508
0.287937658666819,0.725204829472917
0.514036727173271,0.393398869894268
0.335345318532941,0.372651852836741
0.194513959682574,0.433205997100338
0.496623913362762,0.282797284212306
0.837612256018524,0.688320359735127
0.401459747281302,0.665438052010841
0.333501722409465,0.181117864594767
0.188481902834332,0.745498872002305
0.842238131255712,0.150365662749861
0.620001797771818,0.668880560417945
0.733450416912283,0.68819797670073
0.804083583272849,0.83907881856868
