0.664274574664956,0.202793373332279
0.400557420096303,0.556666194462582
0.324635960853385,0.441526778016629
0.640542483666825,0.533185220901473
0.576466542457078,0.278701927987274
0.697705683404026,0.674270707788985
0.158445685533253,0.730697583860182
0.773171464493864,0.196368106130267
0.240222214659228,0.604456278579875
0.780984135102302,0.75058092609765
0.286885291470851,0.159727030672821
0.463745239544823,0.4415005668696
0.566279206083586,0.77660762701897
0.224954316299816,0.357743742810596
0.568328167112687,0.162015359024234
0.192421146680826,0.837275726454313
0.808417692199206,0.628931993162794
0.392416906223467,0.180144853150521
0.773827443208868,0.407763538530058
0.681665122217541,0.315271438999465
0.553823430385083,0.39109877754346
0.541975082967822,0.669670384301294
0.410857448289573,0.834845129758785
0.22392743725203,0.488409254154111
0.327906760960095,0.280821030472468
