0.752017331801531,0.386780560027935
0.299286412037013,0.804664078373169
0.216681498340172,0.322110520559662
0.848700245162091,0.338813346179273
0.733876796223797,0.847320616670734
0.61032560836815,0.394273885029031
0.682670229070684,0.555553178195219
0.453756463221414,0.181915194803231
0.304315247711579,0.250893971177973
0.535377801303249,0.840280131647891
0.16279871933198,0.689533221735021
0.817840377529637,0.775689441546455
0.175458837149264,0.461181450388893
0.282022846022625,0.55428314403553
0.802308745046375,0.637470937087452
0.18758541320487,0.183017621752402
0.355092274793794,0.457206875903989
0.526334995906406,0.473330080483039
0.475458893262951,0.726850325212483
0.683657837984467,0.206047697254431
0.564024157732697,0.150566032744174
0.594622993713008,0.711690985462543
0.463910271802886,0.331611196618964
0.374449999039154,0.674242980666337
0.804260286085218,0.485848952694915
