0.152027803293759,0.367635783052349
0.315312980478367,0.206397359818295
0.54272393052591,0.536380825838588
0.747633181967211,0.787595788426929
0.207511104994095,0.198838851761776
0.287020246758512,0.654209432977133
0.303255366784685,0.316095954883047
0.784515013512778,0.290857733728519
0.691913208385628,0.253467808754618
0.387819411491821,0.821976537841064
0.63934903480198,0.34245802106649
0.540108344055817,0.41473250221396
0.838012020374819,0.844407197870655
0.418993731939665,0.493865159113631
0.189909440002875,0.845811138301113
0.257397802348914,0.411367566645433
0.588411170172685,0.813795097668826
0.156044234955904,0.658977867909481
0.669577503042336,0.727243265226806
0.643018608325179,0.497915527969417
0.489873734480665,0.200284435816673
0.803683374356566,0.401596857967337
0.799930266182287,0.19497132766615
0.830505588654604,0.735236698661087
0.749145145863426,0.599882684318453
