0.175838022499161,0.467235996882722
0.361326135873784,0.383430460618189
0.683901494159935,0.528805820274048
0.504078244352511,0.304663793738107
0.210699220652533,0.292671288490352
0.615250212026042,0.374190434035863
0.150643723667048,0.730215253550498
0.507771579255883,0.413157938278417
0.481186918644193,0.558240372448449
0.433950624534968,0.834241185081838
0.226354246968448,0.616085863083753
0.485204918437199,0.687883929304033
0.349474045119514,0.217395607610579
0.360877917365644,0.71153312131985
0.694777286187932,0.767807644400936
0.642326888747171,0.626855188651882
0.592794346018866,0.158412597786857
0.780901404941098,0.666690171290499
0.466490369149609,0.190084111006146
0.820298203749481,0.79998817477955
0.553980017629941,0.784039462778586
0.823582793632313,0.230382394258267
0.775266696874931,0.392369855932008
0.388276322964185,0.486983540242623
0.289289764061183,0.829545805706498
