0.824161977500839,0.532764003117278
0.638673864126216,0.616569539381811
0.316098505840065,0.471194179725952
0.495921755647489,0.695336206261893
0.789300779347467,0.707328711509648
0.384749787973958,0.625809565964137
0.849356276332952,0.269784746449502
0.492228420744117,0.586842061721583
0.518813081355807,0.441759627551551
0.566049375465032,0.165758814918162
0.773645753031552,0.383914136916247
0.514795081562801,0.312116070695967
0.650525954880486,0.782604392389421
0.639122082634356,0.28846687868015
0.305222713812068,0.232192355599064
0.357673111252829,0.373144811348118
0.407205653981134,0.841587402213143
0.219098595058902,0.333309828709501
0.533509630850391,0.809915888993854
0.179701796250519,0.20001182522045
0.446019982370059,0.215960537221414
0.176417206367686,0.769617605741733
0.224733303125069,0.607630144067992
0.611723677035815,0.513016459757377
0.710710235938817,0.170454194293502
