0.438589864958568,0.305776304240123
0.35332758906731,0.216390087683998
0.673450063783625,0.185008604060448
0.601621644833815,0.474966811346836
0.20651211483478,0.15773960623527
0.272295926956159,0.315251364312708
0.257912171072659,0.650636531665937
0.745564435517924,0.826132173004971
0.736454813886527,0.539207375617673
0.731562720173252,0.370724180314919
0.423569096675157,0.846634075510161
0.827684811478929,0.43444706971744
0.779521614958013,0.649405232172355
0.385677051623392,0.428419276431194
0.390475937301046,0.633046139374733
0.243919433220758,0.766581473917429
0.828153728240322,0.270697909662325
0.617849335073538,0.718261869804902
0.158627810629404,0.298222339690363
0.46479423858204,0.737705268537605
0.515817564573283,0.19450651434585
0.527479986640998,0.590723934428636
0.630384480301699,0.29204045976768
0.22287042200914,0.424409738383091
0.636103574523544,0.837384506861438
